Date,XLE,XLB,XLI,XLF,XME,VAW,VIS,VFH,IYM,IYJ
2008-03-18,43.758819580078125,28.28012466430664,26.773653030395508,14.701292991638184,57.21396255493164,62.57508850097656,52.520755767822266,32.15285110473633,55.70594024658203,26.726726531982422
2008-03-19,41.08565139770508,26.36515998840332,25.795948028564453,14.313809394836426,52.52584457397461,59.038116455078125,51.18871307373047,31.573888778686523,52.10142135620117,26.154827117919922
2008-03-20,41.268070220947266,26.275959014892578,26.067075729370117,15.344554901123047,52.256866455078125,58.86491394042969,52.08689498901367,33.42795944213867,51.93324661254883,26.570056915283203
2008-03-24,41.99073791503906,27.209009170532227,26.657739639282227,15.542773246765137,54.637935638427734,60.770511627197266,52.99267578125,33.765663146972656,53.49790954589844,27.071439743041992
2008-03-25,42.410362243652344,28.025400161743164,26.8214111328125,15.496129989624023,56.03811264038086,62.25751876831055,53.40371322631836,33.739994049072266,54.997093200683594,27.254552841186523
2008-03-26,43.33118438720703,27.901912689208984,26.607919692993164,14.936454772949219,57.01900100708008,62.336883544921875,52.90135192871094,32.637760162353516,55.422298431396484,27.105241775512695
2008-03-27,42.89408493041992,27.826446533203125,26.31615447998047,14.70325756072998,56.03811264038086,61.70890426635742,52.58164596557617,32.13169860839844,54.769805908203125,26.822309494018555
2008-03-28,42.77752685546875,27.593191146850586,26.21651840209961,14.370945930480957,55.86408233642578,61.55731201171875,52.29239273071289,31.58404541015625,54.52057647705078,26.696569442749023
2008-03-31,43.16215896606445,27.55888557434082,26.615032196044922,14.499200820922852,55.207489013671875,61.3118782043457,52.60448455810547,31.722692489624023,54.410606384277344,26.889116287231445
2008-04-01,43.972251892089844,28.437055587768555,27.219924926757812,15.519451141357422,56.50482177734375,63.01542282104492,54.423675537109375,33.86479568481445,55.51024627685547,27.753589630126953
2008-04-02,44.58421325683594,28.629127502441406,27.34089469909668,15.507794380187988,57.46198272705078,63.50624084472656,54.38562774658203,33.79549026489258,56.17736053466797,27.745744705200195
2008-04-03,44.68909454345703,29.15054702758789,27.219924926757812,15.577756881713867,58.775150299072266,64.5384521484375,54.45412826538086,33.913330078125,57.23305130004883,27.777170181274414
2008-04-04,45.05625915527344,29.43868637084961,27.326677322387695,15.36786937713623,61.377689361572266,65.54180145263672,54.56828689575195,33.44192886352539,58.53792190551758,27.910770416259766
2008-04-07,45.29522705078125,29.2808895111084,27.1558780670166,15.461156845092773,61.029640197753906,65.31803131103516,54.530250549316406,33.642948150634766,58.37668991088867,27.81254005432129
2008-04-08,45.808082580566406,29.555313110351562,27.134531021118164,15.286258697509766,62.61964416503906,65.743896484375,54.3018913269043,33.2547492980957,58.93382263183594,27.7025203704834
2008-04-09,45.89550018310547,29.239723205566406,26.871225357055664,15.029738426208496,61.5042610168457,65.10147094726562,53.563568115234375,32.72789001464844,58.58927536010742,27.35672950744629
2008-04-10,45.808082580566406,29.315202713012695,26.985088348388672,14.936454772949219,62.09752655029297,65.33968353271484,54.01264953613281,32.5892448425293,58.779869079589844,27.5374755859375
2008-04-11,45.1669921875,28.9378662109375,25.92475128173828,14.650786399841309,60.515472412109375,64.45906829833984,51.706302642822266,31.999988555908203,58.06142044067383,26.468669891357422
2008-04-14,46.204383850097656,28.793790817260742,25.938982009887695,14.306812286376953,60.47591018676758,64.29302978515625,51.80525207519531,31.320600509643555,57.99544906616211,26.472593307495117
2008-04-15,46.44917678833008,28.95159339904785,26.059959411621094,14.452566146850586,61.061275482177734,64.69005584716797,51.89659118652344,31.597915649414062,58.37668991088867,26.500112533569336
2008-04-16,48.02272033691406,30.33741569519043,26.785829544067383,14.843180656433105,64.79505920410156,67.50515747070312,53.28953552246094,32.71403121948242,61.06714630126953,27.262409210205078
2008-04-17,47.981910705566406,30.18650245666504,26.472715377807617,15.09969425201416,63.64010238647461,67.34638214111328,52.863285064697266,33.088382720947266,60.6419563293457,27.09738540649414
2008-04-18,48.716243743896484,30.351137161254883,27.26974105834961,15.432003021240234,64.03565979003906,68.2630615234375,54.22578430175781,33.49046325683594,61.52901077270508,27.796804428100586
2008-04-21,49.26990509033203,30.426612854003906,27.177221298217773,15.192975997924805,64.66845703125,68.36412048339844,54.10397720336914,33.095306396484375,61.866249084472656,27.6632137298584
2008-04-22,49.29322052001953,30.18650245666504,26.743133544921875,14.983098030090332,63.95655822753906,67.35357666015625,53.44938278198242,32.700164794921875,61.118465423583984,27.43531608581543
2008-04-23,48.90855407714844,29.71311378479004,26.757368087768555,14.883984565734863,62.80952453613281,66.3935317993164,53.434139251708984,32.52683639526367,60.09214401245117,27.415647506713867
2008-04-24,47.62641143798828,29.2808895111084,26.92816162109375,15.420336723327637,60.8318977355957,65.43350982666016,53.96698760986328,33.62910079956055,58.91916275024414,27.690719604492188
2008-04-25,48.302467346191406,30.11787986755371,27.305309295654297,15.711844444274902,62.77783966064453,67.23809814453125,54.39324951171875,34.14209747314453,60.67860794067383,27.91863250732422
2008-04-28,48.38405990600586,29.946372985839844,27.461881637573242,15.752655982971191,62.76994323730469,66.62452697753906,54.492183685302734,34.11436462402344,60.055477142333984,27.965778350830078
2008-04-29,47.294227600097656,28.95844841003418,27.2056827545166,15.560263633728027,59.90633773803711,64.62506866455078,54.17249298095703,33.954917907714844,58.10541915893555,27.788972854614258
2008-04-30,47.643898010253906,29.027042388916016,27.397829055786133,15.51362419128418,60.436344146728516,64.94989776611328,54.12682342529297,33.608306884765625,58.59658432006836,27.67893409729004
2008-05-01,46.60070037841797,28.82124137878418,27.575740814208984,16.04414939880371,59.43175506591797,64.65392303466797,54.849918365478516,34.84227752685547,58.14940643310547,28.15833282470703
2008-05-02,47.48073196411133,29.116239547729492,27.682485580444336,16.154926300048828,61.38564682006836,65.1736831665039,55.12395477294922,34.92546081542969,59.07312774658203,28.252639770507812
2008-05-05,48.168426513671875,29.774860382080078,27.611331939697266,15.875081062316895,63.608482360839844,66.27806091308594,54.827091217041016,34.516448974609375,60.25342559814453,28.122957229614258
2008-05-06,49.44474411010742,30.014972686767578,27.718059539794922,16.04414939880371,64.68429565429688,67.12979888916016,55.1315803527832,34.77294158935547,61.11115264892578,28.276208877563477
2008-05-07,48.52392578125,29.678810119628906,27.291086196899414,15.466985702514648,64.50236511230469,66.16976165771484,54.1953125,33.559783935546875,60.348690032958984,27.761457443237305
2008-05-08,49.497196197509766,30.18650245666504,27.38359260559082,15.152162551879883,66.05279541015625,67.42576599121094,54.606361389160156,33.275543212890625,61.63895797729492,27.957931518554688
2008-05-09,49.403953552246094,29.809158325195312,27.212810516357422,15.152162551879883,65.26173400878906,66.78334045410156,54.2790641784668,33.00518035888672,60.97185516357422,27.82039451599121
2008-05-12,49.130035400390625,30.41974639892578,27.646902084350586,15.3328857421875,65.64937591552734,67.89491271972656,55.0326042175293,33.5458984375,61.734256744384766,28.20547866821289
2008-05-13,49.934322357177734,30.591264724731445,27.831932067871094,15.192975997924805,67.04952239990234,68.19090270996094,55.50453567504883,33.185420989990234,62.372074127197266,28.409812927246094
2008-05-14,49.3631477355957,30.762771606445312,27.86039924621582,15.2979154586792,66.02117919921875,68.48683166503906,55.62632369995117,33.414188385009766,62.33541488647461,28.445171356201172
2008-05-15,50.015899658203125,31.1126651763916,28.02407455444336,15.449490547180176,68.251953125,69.33138275146484,55.90034484863281,33.76773452758789,63.51568603515625,28.665233612060547
2008-05-16,51.84006118774414,31.496843338012695,27.952919006347656,15.385357856750488,70.00808715820312,70.31306457519531,55.83946228027344,33.40725326538086,64.49071502685547,28.629852294921875
2008-05-19,52.16059875488281,31.41452407836914,28.26601219177246,15.239617347717285,69.91316223144531,69.9593505859375,55.953617095947266,33.261680603027344,63.9848747253418,28.751667022705078
2008-05-20,52.67927169799805,31.57916831970215,27.81769561767578,14.883984565734863,70.7358627319336,70.24085998535156,55.397972106933594,32.65161895751953,64.29277038574219,28.472679138183594
2008-05-21,51.898353576660156,30.65300750732422,27.348012924194336,14.505032539367676,69.1774673461914,68.3208236694336,54.43128967285156,31.889062881469727,62.56998062133789,27.98935317993164
2008-05-22,51.14070510864258,30.515798568725586,27.283967971801758,14.586657524108887,68.46550750732422,68.11869812011719,54.31711959838867,32.152496337890625,62.350074768066406,27.965778350830078
2008-05-23,50.272335052490234,30.097288131713867,26.892566680908203,14.370945930480957,67.80105590820312,67.15868377685547,53.6777458190918,31.646425247192383,61.55831527709961,27.62785530090332
2008-05-27,49.94594955444336,29.960092544555664,27.177221298217773,14.44672966003418,67.19194030761719,66.89884185791016,54.11159896850586,31.965333938598633,61.125797271728516,27.883262634277344
2008-05-28,51.000831604003906,30.707908630371094,27.36224937438965,14.3651123046875,70.02388000488281,68.79000854492188,54.63680648803711,31.771211624145508,63.00985336303711,28.130830764770508
2008-05-29,49.60792922973633,30.502071380615234,27.468996047973633,14.621631622314453,67.25520324707031,68.0970458984375,54.872764587402344,32.29806900024414,62.064144134521484,28.3233699798584
2008-05-30,50.120792388916016,30.536380767822266,27.6397762298584,14.435076713562012,69.32778930664062,68.71781158447266,55.26856994628906,32.0346565246582,62.819252014160156,28.511980056762695
2008-06-02,50.41803741455078,30.303112030029297,27.404945373535156,14.219367980957031,70.97317504882812,68.34248352050781,54.781436920166016,31.577106475830078,62.93653106689453,28.240833282470703
2008-06-03,49.33403015136719,30.33741569519043,27.312442779541016,14.172724723815918,70.34031677246094,68.38579559326172,54.492183685302734,31.389925003051758,62.98054504394531,28.08367347717285
2008-06-04,48.59970474243164,30.20706558227539,27.2056827545166,14.08527660369873,68.42597961425781,67.96711730957031,54.36279296875,31.265146255493164,62.460052490234375,28.044374465942383
2008-06-05,51.13488006591797,31.222434997558594,27.404945373535156,14.3651123046875,71.66926574707031,70.30583190917969,55.16964340209961,31.819734573364258,64.76195526123047,28.429460525512695
2008-06-06,50.13243103027344,30.303112030029297,26.337495803833008,13.601386070251465,71.13136291503906,68.71781158447266,53.281917572021484,30.384733200073242,63.57431411743164,27.513898849487305
2008-06-09,51.60692596435547,30.762771606445312,26.607919692993164,13.414824485778809,72.91912841796875,69.36746978759766,53.42656326293945,29.948001861572266,64.67401123046875,27.592479705810547
2008-06-10,50.336448669433594,30.371723175048828,26.45136070251465,13.455631256103516,70.48270416259766,68.68894958496094,53.335201263427734,29.989585876464844,63.640316009521484,27.49032974243164
2008-06-11,50.64532470703125,29.829729080200195,25.953229904174805,13.065023422241211,69.9843521118164,67.56289672851562,52.13256072998047,29.157695770263672,62.84123229980469,26.865535736083984
2008-06-12,49.87602996826172,29.816015243530273,26.045734405517578,13.420653343200684,68.88479614257812,67.42576599121094,52.163002014160156,29.68456268310547,62.48936080932617,26.936269760131836
2008-06-13,50.470481872558594,30.55695915222168,26.344621658325195,13.630537986755371,71.42405700683594,69.1148452758789,52.8861083984375,30.197566986083984,64.39543151855469,27.242761611938477
2008-06-16,50.651145935058594,30.529521942138672,26.202280044555664,13.758792877197266,71.87494659423828,69.21588134765625,52.91656494140625,30.509517669677734,64.51268768310547,27.321348190307617
2008-06-17,51.49037551879883,30.69415855407715,26.145374298095703,13.356523513793945,72.11228942871094,69.59848022460938,52.52837371826172,29.642961502075195,64.96724700927734,27.109167098999023
2008-06-18,51.68852996826172,30.488353729248047,25.768184661865234,13.134981155395508,73.94751739501953,69.18701934814453,52.01837158203125,29.351808547973633,65.23115539550781,26.845897674560547
2008-06-19,50.447166442871094,30.54323387145996,26.102663040161133,13.274904251098633,73.78929901123047,69.10039520263672,52.58925247192383,29.5181941986084,64.77659606933594,27.160247802734375
2008-06-20,50.10708999633789,29.925018310546875,25.667259216308594,13.045524597167969,73.01783752441406,67.9815444946289,51.736732482910156,28.873464584350586,63.88956832885742,26.704435348510742
2008-06-23,52.087982177734375,30.117996215820312,25.717302322387695,12.633808135986328,74.19800567626953,68.472412109375,51.75198745727539,28.13863182067871,64.79862213134766,26.716218948364258
2008-06-24,51.1004753112793,29.545948028564453,25.409862518310547,12.780847549438477,72.71688842773438,66.841064453125,51.06690216064453,28.450960159301758,63.237125396728516,26.362571716308594
2008-06-25,50.907630920410156,29.635543823242188,25.22395896911621,12.751437187194824,72.479248046875,67.03596496582031,50.907081604003906,28.576725006103516,63.176109313964844,26.334186553955078
2008-06-26,50.53948211669922,28.905017852783203,24.809288024902344,12.2926664352417,72.28128814697266,64.88494110107422,49.03458023071289,27.486753463745117,61.5218620300293,25.41170883178711
2008-06-27,50.983585357666016,28.877452850341797,24.09432029724121,12.098570823669434,74.4514389038086,65.2602767944336,48.813846588134766,27.144393920898438,62.11738586425781,25.356521606445312
