Date,XLK,XLY,XLP,XLV,XLU,XLC,IYW,IYC,IYK,IYH
2008-04-08,18.187477111816406,25.439693450927734,17.701995849609375,23.606937408447266,21.49656105041504,,11.815278053283691,12.584254264831543,13.915818214416504,10.097387313842773
2008-04-09,18.108806610107422,24.88074493408203,17.526100158691406,23.495763778686523,21.442276000976562,,11.79767894744873,12.381866455078125,13.768268585205078,10.031533241271973
2008-04-10,18.258277893066406,25.14425277709961,17.570079803466797,23.681053161621094,21.290281295776367,,11.967095375061035,12.494779586791992,13.820478439331055,10.131881713867188
2008-04-11,17.770538330078125,24.68113899230957,17.45700454711914,23.369752883911133,21.31742286682129,,11.652461051940918,12.27747917175293,13.688812255859375,9.981364250183105
2008-04-14,17.699748992919922,24.505468368530273,17.450721740722656,23.2659854888916,21.284849166870117,,11.571052551269531,12.217825889587402,13.677453994750977,9.957841873168945
2008-04-15,17.699748992919922,24.473527908325195,17.557512283325195,23.243757247924805,21.518274307250977,,11.571052551269531,12.254045486450195,13.711509704589844,9.912370681762695
2008-04-16,18.423465728759766,25.01650047302246,17.658023834228516,23.369752883911133,21.96883201599121,,12.077108383178711,12.432997703552246,13.854533195495605,9.978224754333496
2008-04-17,18.41560173034668,25.12828826904297,17.68314552307129,23.22152328491211,22.01226234436035,,11.962695121765137,12.464951515197754,13.78869915008545,9.906098365783691
2008-04-18,18.738134384155273,25.60737419128418,17.56379508972168,23.443878173828125,22.082828521728516,,12.345539093017578,12.675863265991211,13.863609313964844,9.98763370513916
2008-04-21,18.85613441467285,25.60737419128418,17.614055633544922,23.369752883911133,21.881980895996094,,12.470952987670898,12.6140775680542,13.895390510559082,9.943730354309082
2008-04-22,18.761730194091797,25.24007225036621,17.50726318359375,23.125160217285156,21.816835403442383,,12.319134712219238,12.430865287780762,13.741025924682617,9.833974838256836
2008-04-23,18.879730224609375,25.23208999633789,17.620332717895508,23.19927978515625,21.849401473999023,,12.473149299621582,12.50329875946045,13.82274341583252,9.948440551757812
2008-04-24,19.10785675048828,25.58342933654785,17.64546012878418,23.273405075073242,21.82769012451172,,12.627169609069824,12.682249069213867,13.811391830444336,9.959409713745117
2008-04-25,18.879730224609375,25.838945388793945,17.544952392578125,23.577293395996094,21.898265838623047,,12.499552726745605,12.793033599853516,13.727401733398438,10.040940284729004
2008-04-28,18.879730224609375,25.8070011138916,17.651735305786133,23.718116760253906,21.68656349182129,,12.444549560546875,12.797295570373535,13.768268585205078,10.075434684753418
2008-04-29,19.060659408569336,26.014606475830078,17.67058563232422,23.45870018005371,21.789688110351562,,12.519360542297363,12.9059419631958,13.745563507080078,10.004881858825684
2008-04-30,18.722396850585938,25.112321853637695,17.369060516357422,23.332704544067383,21.6485595703125,,12.41594409942627,12.807947158813477,13.700161933898926,9.964112281799316
2008-05-01,19.509042739868164,26.557575225830078,17.68314552307129,23.747770309448242,21.9036865234375,,12.774585723876953,13.129634857177734,13.78869915008545,10.103657722473145
2008-05-02,19.501184463500977,26.501676559448242,17.658023834228516,23.75517463684082,22.26738739013672,,12.77238655090332,13.1083345413208,13.790964126586914,10.114633560180664
2008-05-05,19.414649963378906,26.20624351501465,17.595203399658203,23.6884708404541,21.94712257385254,,12.708573341369629,12.986899375915527,13.76600170135498,10.081706047058105
2008-05-06,19.650651931762695,26.318023681640625,17.708280563354492,23.64399528503418,21.94168472290039,,12.840592384338379,13.006073951721191,13.811391830444336,10.050347328186035
2008-05-07,19.304523468017578,25.822973251342773,17.53866958618164,23.436460494995117,21.610553741455078,,12.671171188354492,12.891032218933105,13.636595726013184,9.939030647277832
2008-05-08,19.33599090576172,25.86288070678711,17.588926315307617,23.347522735595703,21.664836883544922,,12.754783630371094,12.867602348327637,13.652491569519043,9.967253684997559
2008-05-09,19.273056030273438,25.711181640625,17.488420486450195,23.325281143188477,21.73540687561035,,12.708573341369629,12.844159126281738,13.57984447479248,9.92335033416748
2008-05-12,19.587711334228516,26.238189697265625,17.68314552307129,23.503171920776367,21.94712257385254,,12.85379409790039,13.084897994995117,13.688812255859375,9.986067771911621
2008-05-13,19.587711334228516,26.333993911743164,17.620332717895508,23.280811309814453,21.9145450592041,,12.899998664855957,13.078506469726562,13.734212875366211,9.945298194885254
2008-05-14,19.627050399780273,26.629440307617188,17.68943214416504,23.47351837158203,21.995975494384766,,12.939602851867676,13.199939727783203,13.779614448547363,9.975090980529785
2008-05-15,20.0046443939209,26.884944915771484,17.903005599975586,23.406816482543945,21.97426414489746,,13.221231460571289,13.342677116394043,13.924901008605957,9.981364250183105
2008-05-16,19.95744514465332,26.701292037963867,17.8967342376709,23.495763778686523,22.137107849121094,,13.238831520080566,13.242546081542969,13.92263126373291,9.993908882141113
2008-05-19,20.059711456298828,26.70928955078125,17.997236251831055,23.64399528503418,22.386821746826172,,13.159629821777344,13.165854454040527,13.936249732971191,10.029969215393066
2008-05-20,19.74504280090332,26.29407501220703,17.727121353149414,23.577293395996094,22.538814544677734,,12.963805198669434,12.995423316955566,13.800050735473633,10.026834487915039
2008-05-21,19.22585678100586,25.735132217407227,17.544952392578125,23.369752883911133,22.42483139038086,,12.73057746887207,12.769599914550781,13.654756546020508,9.97665786743164
2008-05-22,19.29665184020996,25.62333869934082,17.733396530151367,23.621761322021484,22.555097579956055,,12.789983749389648,12.850552558898926,13.72059154510498,10.028399467468262
2008-05-23,19.2573299407959,25.311935424804688,17.639171600341797,23.236347198486328,22.207683563232422,,12.726178169250488,12.686515808105469,13.6593017578125,9.937458038330078
2008-05-27,19.571983337402344,25.503568649291992,17.68943214416504,23.332704544067383,22.32167625427246,,12.939602851867676,12.81646728515625,13.697884559631348,9.984500885009766
2008-05-28,19.68211555480957,25.503568649291992,17.714561462402344,23.31046485900879,22.337970733642578,,13.00780963897705,12.888899803161621,13.63432502746582,9.986067771911621
2008-05-29,19.823713302612305,25.998638153076172,17.783662796020508,23.81447982788086,22.576818466186523,,13.067217826843262,13.05506706237793,13.761457443237305,10.11150074005127
2008-05-30,19.941715240478516,25.799015045166016,17.8967342376709,23.77741813659668,22.42483139038086,,13.192625999450684,12.982640266418457,13.779614448547363,10.145992279052734
2008-06-02,19.658517837524414,25.54349136352539,17.73968505859375,23.495763778686523,22.2619571685791,,12.996807098388672,12.861205101013184,13.670646667480469,10.061326026916504
2008-06-03,19.548389434814453,25.57543182373047,17.833919525146484,23.65140724182129,22.066543579101562,,12.937403678894043,12.893159866333008,13.61388874053955,10.07700252532959
2008-06-04,19.587711334228516,25.72714614868164,17.82135581970215,23.658817291259766,22.332544326782227,,13.040817260742188,12.94642162322998,13.668378829956055,10.11150074005127
2008-06-05,19.988906860351562,26.062509536743164,18.003522872924805,23.866355895996094,22.598522186279297,,13.256431579589844,13.167983055114746,13.750102043151855,10.199297904968262
2008-06-06,19.44611358642578,24.96060562133789,17.557512283325195,23.288225173950195,22.0068302154541,,12.919801712036133,12.722731590270996,13.411864280700684,9.957841873168945
2008-06-09,19.406789779663086,24.944625854492188,17.620332717895508,23.162227630615234,22.348814010620117,,12.875795364379883,12.690777778625488,13.393699645996094,9.910804748535156
2008-06-10,19.32025146484375,25.04044532775879,17.651735305786133,22.939863204956055,22.32710075378418,,12.840592384338379,12.714208602905273,13.523094177246094,9.859066009521484
2008-06-11,18.824663162231445,24.513452529907227,17.557512283325195,22.710094451904297,22.305395126342773,,12.532559394836426,12.447909355163574,13.391430854797363,9.716382026672363
2008-06-12,19.037059783935547,24.71307373046875,17.676864624023438,22.517385482788086,22.213119506835938,,12.616166114807129,12.524603843688965,13.448173522949219,9.74303913116455
2008-06-13,19.241588592529297,25.327898025512695,17.664304733276367,22.87315559387207,22.41396713256836,,12.871393203735352,12.758949279785156,13.47314739227295,9.855925559997559
2008-06-16,19.28879165649414,25.248058319091797,17.475852966308594,22.947282791137695,22.435678482055664,,12.930802345275879,12.788774490356445,13.350563049316406,9.833974838256836
2008-06-17,19.210111618041992,24.992549896240234,17.41931915283203,22.887990951538086,22.560529708862305,,12.85379409790039,12.650298118591309,13.309703826904297,9.794781684875488
2008-06-18,19.005599975585938,24.441587448120117,17.224580764770508,22.628572463989258,22.47368049621582,,12.686574935913086,12.409562110900879,13.159872055053711,9.719521522521973
2008-06-19,19.07638931274414,24.75300407409668,17.281118392944336,22.658205032348633,22.50082015991211,,12.842793464660645,12.556560516357422,13.203001976013184,9.7681245803833
2008-06-20,18.736377716064453,24.025348663330078,17.084901809692383,22.339500427246094,22.241060256958008,,12.52155590057373,12.228480339050293,13.025935173034668,9.637988090515137
2008-06-23,18.562816619873047,23.608625411987305,17.02181625366211,22.503334045410156,22.50901985168457,,12.44014835357666,12.045265197753906,12.946479797363281,9.655235290527344
2008-06-24,18.53915786743164,23.704797744750977,17.078594207763672,22.585235595703125,22.323087692260742,,12.371941566467285,12.0154390335083,12.935133934020996,9.6724853515625
2008-06-25,18.696937561035156,23.881092071533203,17.46344757080078,22.838409423828125,22.585586547851562,,12.564648628234863,12.231169700622559,13.067238807678223,9.758435249328613
2008-06-26,18.3419246673584,23.320125579833984,16.933486938476562,22.376731872558594,21.912940979003906,,12.11756420135498,11.847077369689941,12.793910026550293,9.57740306854248
2008-06-27,18.09735870361328,22.927457809448242,16.756834030151367,22.525672912597656,21.72699737548828,,12.069110870361328,11.774529457092285,12.59575080871582,9.613607406616211
2008-06-30,18.073698043823242,22.823274612426758,16.876708984375,22.77139663696289,22.257455825805664,,11.934762001037598,11.661436080932617,12.58891773223877,9.698613166809082
2008-07-01,17.947481155395508,22.53477668762207,16.857770919799805,22.77139663696289,22.37230682373047,,11.970003128051758,11.680641174316406,12.59803295135498,9.763152122497559
2008-07-02,17.710805892944336,22.286348342895508,16.838850021362305,22.615020751953125,22.312149047851562,,11.756369590759277,11.512065887451172,12.557029724121094,9.725374221801758
2008-07-03,17.631914138793945,22.478681564331055,16.82623863220215,22.711830139160156,22.082468032836914,,11.754165649414062,11.499259948730469,12.618528366088867,9.728523254394531
2008-07-07,17.82914161682129,22.22224998474121,16.996572494506836,22.56289291381836,21.863718032836914,,11.826850891113281,11.469388961791992,12.577527046203613,9.684444427490234
2008-07-08,18.010589599609375,22.799236297607422,17.217395782470703,23.15861701965332,21.978561401367188,,11.92816162109375,11.740388870239258,12.803022384643555,9.945757865905762
2008-07-09,17.47413444519043,22.318403244018555,17.047048568725586,23.27031898498535,22.241060256958008,,11.560356140136719,11.494994163513184,12.71191120147705,9.942614555358887
2008-07-10,17.695026397705078,21.925737380981445,17.173229217529297,23.39690589904785,22.295747756958008,,11.710123062133789,11.35629653930664,12.682305335998535,9.977243423461914
2008-07-11,17.529361724853516,21.46894645690918,16.990270614624023,22.95012092590332,22.126216888427734,,11.61541748046875,11.191996574401855,12.632198333740234,9.881217956542969
2008-07-14,17.395246505737305,21.356754302978516,17.00288963317871,23.106494903564453,21.973081588745117,,11.485481262207031,11.132241249084473,12.650415420532227,9.841867446899414
2008-07-15,17.35580062866211,21.356754302978516,16.97134017944336,23.218185424804688,21.81997299194336,,11.518514633178711,11.138643264770508,12.686857223510742,9.972521781921387
2008-07-16,17.60824966430664,22.214229583740234,17.185848236083984,23.382015228271484,21.387941360473633,,11.758575439453125,11.535537719726562,12.873634338378906,10.048083305358887
2008-07-17,17.789691925048828,22.318403244018555,17.217395782470703,23.612855911254883,21.04889678955078,,11.93917179107666,11.719050407409668,12.891852378845215,10.129945755004883
2008-07-18,17.986915588378906,23.007591247558594,16.92717742919922,23.605409622192383,21.070764541625977,,11.736547470092773,11.663568496704102,12.855413436889648,10.09846019744873
2008-07-21,17.631914138793945,22.598886489868164,16.889326095581055,23.188404083251953,21.442630767822266,,11.692501068115234,11.56967830657959,12.777971267700195,10.019747734069824
2008-07-22,17.537248611450195,23.199926376342773,17.185848236083984,23.50860595703125,21.371543884277344,,11.646252632141113,11.832141876220703,13.046740531921387,10.11577320098877
2008-07-23,17.852802276611328,23.6486873626709,17.305728912353516,23.612855911254883,20.85201644897461,,11.800416946411133,11.949505805969238,13.222123146057129,10.194488525390625
2008-07-24,17.395246505737305,23.143835067749023,17.198474884033203,23.590517044067383,20.8192081451416,,11.599998474121094,11.672103881835938,13.046740531921387,10.181892395019531
