,XLE,XLB,XLI,XLF,XME,VAW,VIS,VFH,IYM,IYJ
2008-02-07,0.019509558969201764,0.003853373011902971,0.00027457197682257046,0.009105674045353193,0.019196112608231855,0.001595585745053715,0.002961408078080894,0.01823858967999742,0.006279350008453337,0.0014923711927266922
2008-02-08,0.01456509116564472,0.021058793200781283,-0.007437131455599826,-0.01681932357689685,0.03222043947841681,0.01810406191309493,-0.004445481783577753,-0.02208903225638061,0.01982881438749682,-0.002537870128832758
2008-02-11,0.02544298259477697,0.003508774058183587,0.009903860838339315,-0.022372451827339865,0.025247702786708594,0.019318120728308758,0.009901781219230018,-0.01596492440456745,0.021182107077111195,0.008780380622776309
2008-02-12,-0.0005583745023378708,0.017853495202767047,0.010077884136149228,0.027154159099344297,-0.03052201624889847,-0.0008270459531226815,0.005572695525464743,0.013525345553681548,-0.0018707866365516026,0.006792921054974788
2008-02-13,0.024007990548347954,-0.004187082718969847,0.017727870317497712,-0.0036764808586865613,0.03436154243040758,0.013968087060826832,0.022414343701688436,0.005075663629940178,0.014472714764805703,0.019240011458900613
2008-02-14,-0.008626280778251188,-0.012915862482919382,-0.015021584241130665,-0.02763435438326784,-0.0055506109461427155,-0.005493588168704958,-0.013968394210253499,-0.015510275831907122,-0.004624723463526176,-0.014688937123733058
2008-02-15,0.0017864386782519427,0.006229723923736285,-0.006235648022371676,0.015777866474450057,-0.006730110730527625,-0.0010549746330987477,-0.006254833265788299,0.004923871554162558,-0.004113919324616483,-0.005581845158953617
2008-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-19,0.032412903028802,0.02454142134229659,0.004883201904140041,-0.0014921558807660452,0.05165958332729535,0.019404221416151078,0.00116684460305898,-0.007807832344509887,0.025730094116701654,-0.00014706302258074563
2008-02-20,0.011889697451500876,0.005801445390493897,0.003242439915382667,0.01150517009207217,0.018252697895392286,0.010531441800737062,0.003927287588885661,0.015351930970810428,0.01262070044786643,0.006461733969979047
2008-02-21,-0.027830273031232085,-0.013589276041519218,-0.00785382799940712,-0.017870799164573136,-0.023450212734932793,-0.014913538324211289,-0.00933501766784742,-0.01473312471981568,-0.01807863818944991,-0.008970226612203657
2008-02-22,0.011278701884322452,0.009483294333444702,0.010009435267985173,0.0215540512921156,0.014433449827218047,0.006910973032556812,0.006718321572884795,0.015341832382376085,0.007787917328228402,0.005597504566422002
2008-02-25,0.02817086479433001,0.02273104334575896,0.007776054877488756,0.0,0.030882226820964497,0.02717542323680219,0.017459730474090582,0.010099556871577703,0.027168628739876764,0.017328833381070222
2008-02-26,0.01686087511288622,0.004720178808940279,0.0008010682775713842,0.0087848935388869,0.0034019007362029673,0.001004738190579284,0.002428591498985132,0.003410416068289549,-0.000503880755951444,0.003314735996370638
2008-02-27,-0.013104111038155074,-0.00023557249133201687,0.0018666675436702688,0.004363615028449007,-0.005501291191311159,0.0010040832024460964,-0.0037171304217521245,0.007383135255896286,-0.00037750228749809417,-0.003026363989284716
2008-02-28,0.01705315725180013,-0.005431163096831039,-0.007218778354212827,-0.03170145644035709,0.01899594951209923,-0.004245785455427973,-0.004737360270817689,-0.028227715502501926,0.00012602513712226703,-0.007242293593426454
2008-02-29,-0.03374380291234491,-0.032734412904219114,-0.027749385115375953,-0.033126869997879275,-0.0487252289070114,-0.0308099348498099,-0.025653660795749135,-0.03432445580944992,-0.03615783462914497,-0.022492636919656032
2008-03-03,0.012414242175056335,0.01650077403479728,0.01451493750287342,-0.013642890930629795,0.027098287981893083,0.007362321225049132,0.006328773717563391,-0.013423632921741724,0.012585419775868967,0.003413625992121358
2008-03-04,-0.01967257364316172,-0.02436157182225302,-0.011760190826875844,-0.005509650447656144,-0.027911069261404613,-0.018158252825327837,-0.005885869071124595,-0.007535573494275634,-0.021898424172705117,-0.0028188688548548913
2008-03-05,0.024854481779390005,0.027725810419427427,0.013118737562935776,-0.007924376261630806,0.03578210677291768,0.02398666438174972,0.010423735427185549,-0.006070286726261153,0.02434538525431377,0.008581019086043612
2008-03-06,-0.02022939693471993,-0.008915086294288601,-0.01918909449814185,-0.03521876497696539,-0.0365945682023225,-0.016197283435618753,-0.02021204636864264,-0.03653642927441717,-0.01294520524858061,-0.019487645166860773
2008-03-07,-0.027940843966203187,-0.04276989735921195,-0.014497336672651724,0.002057599440028,-0.03447246969577912,-0.03428067888326723,-0.015014828196114095,0.002478107305742102,-0.040415421034030924,-0.014221169196253507
2008-03-10,-0.012413921952271112,-0.021703557360545037,-0.01613579819889349,-0.028781690579167633,-0.053007727292691334,-0.03475325121356153,-0.023109241448785827,-0.025058514368944663,-0.03619164285044602,-0.02187389753800037
2008-03-11,0.050194211437865024,0.05913484529596883,0.03339686912652822,0.06353260581830718,0.06319704044873882,0.055978858501153375,0.03737892011485052,0.0658352966091011,0.05527320285553331,0.0344416612405381
2008-03-12,-0.022443182104471927,-0.014458909953719314,-0.0019336329867326273,-0.016820172793380304,-0.015675486212434808,-0.003290930987665028,0.0004473207089019589,-0.020511630300787544,-0.004134351559764726,0.002254398667802618
2008-03-13,0.016551571146909746,0.024144244301778497,0.013732619236001501,-0.0024264881056057386,0.03765141691586822,0.020621658819616986,0.007722057587926484,0.005277122925643736,0.02246649617837002,0.005389620074914709
2008-03-14,-0.01842208929354402,-0.01774621573092713,-0.015947606486684442,-0.02874939520486986,-0.014643169821792116,-0.012065037182407408,-0.014002905053401394,-0.03299402997969614,-0.012889413075885503,-0.012773349912602053
2008-03-17,-0.0355361014901903,-0.02031813852617798,-0.005001095249798559,-0.023182918664818725,-0.04281101188407044,-0.023619195022112755,-0.006773616198811595,-0.016915068245165595,-0.027376884058369664,-0.006980772459726216
2008-03-18,0.04273255525540267,0.034443396839169464,0.05130669880076913,0.08066528136961566,0.04046549814675772,0.035338333163301504,0.04127506171070891,0.07267449262070269,0.03594427375589094,0.038393702618088124
2008-03-19,-0.06303423675229737,-0.07011580805738461,-0.03720088164332714,-0.026710685299432362,-0.08549264314051055,-0.05818397471311356,-0.025689379462107653,-0.018170653537748018,-0.06689455870646928,-0.021630291558124334
2008-03-20,0.004430136683669786,-0.0033890259392700944,0.010455625265593533,0.06953591830129023,-0.00513402844936212,-0.0029380523750736744,0.017394321434821832,0.0570621843051547,-0.003233054777318057,0.01575113496245501
2008-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-24,0.017359985311401368,0.034893722729220304,0.02240647473042725,0.012835106092194544,0.04455713578843046,0.03185944063988674,0.01724032979661332,0.010051744055853481,0.02968340431119668,0.01869438628120066
2008-03-25,0.009943656786322357,0.02956310963249181,0.006120964980914871,-0.0030054729637883507,0.025303608700306186,0.02417464629078144,0.007726568425993658,-0.0007605021624489176,0.027637753709035703,0.00674129575546034
2008-03-26,0.021479844575451428,-0.004416005951931365,-0.007991587120627471,-0.03678546077723335,0.01735252117925187,0.0012739703529519304,-0.00945138477597384,-0.03321399547740034,0.007701678594858807,-0.0054934512618743615
2008-03-27,-0.010138633475540443,-0.002708359018239478,-0.011025914894506763,-0.015735781879261293,-0.01735252117925194,-0.010125045831731228,-0.006061772010367004,-0.01562686679267723,-0.011842956505785174,-0.01049314759811236
2008-03-28,-0.0027210447997552223,-0.00841783791768928,-0.00379330393401951,-0.022860547324915104,-0.0031104026922318512,-0.0024595925086130003,-0.005516216823993686,-0.017190937463407295,-0.004560874575478655,-0.004698913173329003
2008-03-31,0.0089512703041381,-0.0012440357271597544,0.015086490854659669,0.008885007428917943,-0.011823024797202188,-0.003995047633611357,0.005950467856415728,0.004380175183248483,-0.0020190752958718344,0.00718653388689701
2008-04-01,0.01859463464363596,0.031368059922977615,0.02247306288234378,0.0680006174172982,0.02322736108479919,0.027405907257760913,0.03399789739571807,0.06534372323152311,0.02000851615678195,0.03164358211942332
2008-04-02,0.01382103734934924,0.006731574798539657,0.004434316470648171,-0.0007513887566831973,0.016797583466751604,0.007758678974180045,-0.0006993481426651684,-0.0020486299514693865,0.011946216963757972,-0.00028270338997604937
2008-04-03,0.0023496683938123188,0.018049034870679413,-0.0044343164706480784,0.004501295091476877,0.022595592447057673,0.016123021421950993,0.00125874092984585,0.0034807852688329404,0.018617713165604375,0.0011319823353710414
2008-04-04,0.008182410458274319,0.009835993734358155,0.003914177144762825,-0.013565130096916012,0.043327252056393324,0.015426925690435555,0.002094223869929833,-0.013997686861895418,0.02254323048064398,0.004798183946833168
2008-04-07,0.005289751453237291,-0.0053746042003590695,-0.006269890010903638,0.006051942867926125,-0.0056867526321970445,-0.00342000069822016,-0.0006972842875336212,0.0059930016333922375,-0.002758117130689394,-0.003525650678717056
2008-04-08,0.011258887287884841,0.00932846026920695,-0.0007864021420032876,-0.011376568134969386,0.025719382392068307,0.006498709111136781,-0.004196546233702341,-0.011605876577187707,0.009498499284395846,-0.003963602922574032
2008-04-09,0.0019065259258940603,-0.010735359835743152,-0.009751099440600043,-0.016923500329739688,-0.01797257619389282,-0.009819693458653671,-0.01368991976588901,-0.01596997290211136,-0.0058634985762063396,-0.012560847095367035
2008-04-10,-0.0019065259258939492,0.002578076842154268,0.004228405293610626,-0.0062259462831345085,0.009599700799040661,0.0036524186130524475,0.008349132167205795,-0.004245298899000463,0.0032477681919571865,0.0065852754900905
2008-04-11,-0.014093992379382306,-0.012955258381070825,-0.04008626973839862,-0.019310840691975334,-0.025807083348978535,-0.013569140436237937,-0.04363858773183078,-0.018246775961816012,-0.012298010348125069,-0.03958606024186922
2008-04-14,0.022708123387317706,-0.0049912197292404144,0.0005487737809589955,-0.02375820569854385,-0.000653967677730152,-0.002579198439473229,0.0019118534695467797,-0.02145950087273131,-0.0011368802535809046,0.0001482177004405017
2008-04-15,0.005284060453228006,0.00546547492043155,0.004653080108985372,0.010136179314984908,0.00963276907442145,0.006156269467329577,0.0017615720622711872,0.00881511365673667,0.006552121701559165,0.0010389965214313457
2008-04-16,0.03331549670051911,0.046756549955990864,0.02747298512619558,0.026668557913277293,0.05935147751510343,0.04259650857298037,0.02648687263408607,0.03471291719573678,0.045057353026533714,0.028359821781281144
2008-04-17,-0.0008501596925590665,-0.004986906198130206,-0.011758405127672811,0.01713395068272331,-0.01798554129433202,-0.002354817800620335,-0.008030926476561093,0.011378170427303198,-0.006987015637939143,-0.006071557548175904
2008-04-18,0.015188441999170892,0.005439099096211821,0.029663107138948843,0.021768975976130825,0.006196300102867507,0.013519609255110613,0.025447466690452822,0.012078473823031483,0.014521781287441343,0.02548382169396456
2008-04-21,0.011300928659747474,0.0024836632329508267,-0.0033985311641921757,-0.015610255732086594,0.009833443652683556,0.0014793392779782317,-0.0022488215247562456,-0.011869247783966743,0.005465998480014541,-0.004817559065189995
2008-04-22,0.0004731065492904248,-0.007922762329162666,-0.016101419689434723,-0.01391044785486172,-0.011069480871133849,-0.014892125648897392,-0.012172609097328344,-0.012011354127337833,-0.012160745004388929,-0.008272414688531236
2008-04-23,-0.007834245600317475,-0.015806396019729392,0.0005321274660299217,-0.0066369942804878485,-0.018097348628746547,-0.014356367940001573,-0.00028523630372108243,-0.005314633647778092,-0.01693491921449308,-0.0007171644272533254
2008-04-24,-0.0265648416844879,-0.014653421823869665,0.006362761454042149,0.035401431174846926,-0.03199244135328528,-0.014565129165949845,0.009922665538197234,0.0333263035073354,-0.019712736178219517,0.009983397449580458
2008-04-25,0.014095173624969341,0.028183942821375173,0.013908523574354854,0.01872764643390858,0.03148785434545701,0.02720551364517531,0.007867537242649384,0.015139365538007838,0.029424831674388006,0.008196973002009241
2008-04-28,0.0016877755671222243,-0.005710796011990421,0.005717757869842455,0.0025941337716469683,-0.00012579152204820492,-0.009167240869262726,0.0018172164614642498,-0.0008126073281584449,-0.010322459162183767,0.0016872631908142054
2008-04-29,-0.022782168695261982,-0.03354622583815989,-0.009373044567719042,-0.01228852324563439,-0.0466940431985833,-0.03047038735094778,-0.005884002722878606,-0.004684844675985083,-0.03300982159660892,-0.006342278821165842
2008-04-30,0.007366313355668111,0.002365902570898888,0.007037902435778283,-0.0030018437170833143,0.008808343427002567,0.0050137737399591755,-0.0008433951364912922,-0.010260435757548939,0.00841747436319405,-0.003967660138144351
2008-05-01,-0.02213899275496079,-0.007115228489953786,0.006472651493465214,0.03362564175090728,-0.016761967669067082,-0.004567384574680737,0.013270823490945133,0.03605825575615727,-0.007660735431368534,0.01717170390702634
2008-05-02,0.018708415286018496,0.010183415417692937,0.003863493491478369,0.0068807775318017305,0.03234736208847998,0.00800697053467037,0.004983674155271054,0.00238457860229369,0.01576045835010624,0.0033435705615610656
2008-05-05,0.014379768948496043,0.022368347552191543,-0.0025736577148525765,-0.017474386160589748,0.03557078922618498,0.016803181106420356,-0.005399935482125086,-0.01178010719920283,0.01978329740579055,-0.004600670379895056
2008-05-06,0.026152010632556687,0.00803192058584038,0.003857903715056276,0.010593608628788038,0.016771614547280666,0.012769105962719915,0.0055382610516748485,0.007403551517553016,0.014134953444521167,0.0054345493279038815
2008-05-07,-0.018798774084635893,-0.01126301953076207,-0.015524033759663004,-0.03663646201306773,-0.0028165549164836687,-0.014404456056138331,-0.017128278656178237,-0.035511100379105154,-0.012555139456525278,-0.018372139560745997
2008-05-08,0.01985903411497159,0.01696155876646614,0.003383888080896706,-0.020564533202166325,0.023752461172208566,0.018803643553601136,0.007555965457510894,-0.008505754320819502,0.02115486419004124,0.007052298787887728
2008-05-09,-0.0018855730823297788,-0.012579213307882916,-0.006256186726586997,0.0,-0.012048491122120041,-0.00957357456316814,-0.006011790737668394,-0.00815815938467109,-0.010881738394512971,-0.004931567190593289
2008-05-12,-0.005559885687921149,0.02027627749531363,0.015825844048188355,0.011856652201074748,0.0059222328790430444,0.016507453592539096,0.013787219363167248,0.016250073990163396,0.012426624555723093,0.013746870673706156
2008-05-13,0.016238022379326988,0.005622551552530638,0.006670315712077424,-0.009166701019083281,0.021103392191943193,0.004350055970945491,0.008538927739234613,-0.010803951038299755,0.010278653696587014,0.007218373005205933
2008-05-14,-0.011504440560611246,0.005590743126074768,0.001022301640182152,0.006883358936547058,-0.015455899150487715,0.004330323718961446,0.0021917957683899106,0.006869959055744692,-0.0005879236614986076,0.0012438112140628747
