,XLK,XLY,XLP,XLV,XLU,IYW,IYC,IYK,IYH,supply,demand,risk
2008-01-08,-0.026841333876055612,-0.01957680870247369,-0.007408466371903116,0.008140170504261078,0.00023058444500265084,-0.030550757182011865,-0.021038680514495728,-0.0006346525734963778,0.003926652232612801,0.023196004071751,-0.0069397031773142,0.0735458696857503
2008-01-09,0.013917286244731967,0.007222648533970052,0.013366307040993113,0.01773361529638587,0.01081104371227854,0.02308720701433946,0.010919182417401481,0.005070314685602367,0.01720554369140667,-0.0207389333692337,0.0070799722593494,-0.0411251739304924
2008-01-10,0.0016248053591838738,0.013968501513382298,0.0017451148471971528,-0.0013739592592333242,-0.0061963096855308574,0.0005224961772380967,0.013696777586161713,0.007557824559516629,0.001237233065366839,-0.0190711787776669,-0.0073996423041624,-0.0219906043752926
2008-01-11,-0.014718373061412963,-0.024160989612077993,-0.014049965523471297,0.003021072916620215,-0.00023009309827944684,-0.018629647149708294,-0.023222962861886635,-0.02220551732831989,0.0008240841561881621,-0.0036190268476039,-0.0103565640869101,0.0129698519389
2008-01-14,0.019980782800366432,0.00953832691222263,-0.004254445852867041,-0.007707348343936669,0.0013806602383255255,0.026089013206656797,0.006591900578176485,-0.0012838338369632895,-0.004816057798314136,0.0064045647355673,0.0152813361367601,-0.0297956064624749
2008-01-15,-0.021217065249380083,-0.01850105511000022,-0.010713627190590077,-0.01139404785059644,-0.010633414780334534,-0.023785442585411837,-0.019730348610910872,-0.01765950132571702,-0.014031177221108089,0.0102234886675124,-0.0394241385782084,0.0195581819174066
2008-01-16,-0.0220977634568544,0.005652440847560762,-0.0035973088597779468,0.0025122193244731567,-0.018056488266224423,-0.022372389143571574,0.012093901711933717,-0.002946730319451953,0.006136574419683242,0.0077693476310946,-0.0272164137862469,0.0456472039880724
2008-01-17,-0.008893054631857559,-0.016717023005414184,-0.007233341527158646,-0.01942374488580691,-0.0393345499755923,-0.016423798427004085,-0.01580397549267515,-0.016196060523064864,-0.019799411345048697,0.0156400577705546,-0.0151819574842597,0.1602173648198827
2008-01-18,-0.017593237834300713,-0.004731430350314092,-0.014625339852007112,-0.014602494825324424,-0.014877259584990699,0.0034898472249488576,-0.0008851217870953096,-0.01240597156015348,-0.015867818939267257,0.0047831547816972,-0.0019471251216892,-0.0281624627133699
2008-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002503405853335,0.0017648829615145,0.0122491685020129
2008-01-22,-0.018790205202696066,0.01945716723104175,-0.010366493828667488,-0.03701981228828604,-0.035082175909571536,-0.028454098754369512,0.011449070659749932,-0.014955644617843513,-0.030281206936415,0.0084406039251282,-0.0079011411350348,0.1428644311659047
2008-01-23,0.008783817122290169,0.03589337972268194,0.012206121272889184,0.007158123726337048,0.026300146292580633,-0.00226589566519374,0.03358029013959971,0.016978563342238857,-0.00252846884084744,-0.0262692936315296,0.0025814603183366,-0.0453717958109106
2008-01-24,0.014326340664952959,0.009886839665459932,-0.004790291710570815,-0.00387081402678097,-0.027594795961036582,0.029802550639771212,-0.002713681877435172,0.003529210844207556,-0.0026834708049608483,0.002934853786195,0.0301745531450845,-0.0303225266492923
2008-01-25,-0.015638893152137606,-0.020844488742944554,-0.013762700484183875,-0.015937797292418482,-0.010940723474290367,-0.018335167110520356,-0.01660828620446854,-0.01232212851829923,-0.015193969891264349,0.0323325345994463,-0.0101626478021226,0.054112646897058
2008-01-28,0.004368914659820198,0.016391468815022528,0.007834442922647537,0.012650487592862327,0.015592635137731261,-0.007504938868308423,0.013376912891928501,0.016339785641069474,0.01280242963858323,-0.010406836779683,0.0174210257232104,-0.0343694835888935
2008-01-29,0.00868035183317494,0.003182500909915147,0.0029680694046647403,0.00269057456960268,0.0033473018336397623,0.014953731434040548,0.007637051431145405,0.0005011710076652997,0.0022417409370131896,-0.0011905287638277,0.0096615285876313,-0.0102787010444911
2008-01-30,-0.0078092561277632875,-0.006375468438983987,-0.007064570742171853,-0.011710656781838996,-0.005153284883781785,-0.0003713301600917665,-0.007977784041714061,-0.008216607390011588,-0.008848144307890628,0.0148850751504424,-0.0103950640864221,0.0153039954486764
2008-01-31,0.012551620144257205,0.04103943661100239,0.014815050609614052,0.01766273453227232,0.01308847701337205,0.009237110704255464,0.03153578441387486,0.01304816788367646,0.00929647302005747,0.0042246483847904,-0.015023618838522,-0.0479272511519019
2008-02-01,0.01705758527836684,0.008861380038562208,0.009877728666162204,0.004737033586401415,0.025674854994977892,0.010245153047804595,0.017838498295660858,0.013371401254622408,0.011427444442097957,-0.0463001296106795,0.0121394428747264,-0.0869151825739515
2008-02-04,-0.020935646001993775,-0.014401394822633987,-0.006208148179526269,0.003537061194884587,0.014310383735881445,-0.01392970069461365,-0.01965649732353382,-0.009556461920924577,0.003094003844014128,0.0080205568255361,0.0111071037218519,0.0715191303842884
2008-02-05,-0.025361989542770122,-0.028488454123550715,-0.013645286114481594,-0.018414171215947357,-0.030595656923316485,-0.030547011158906824,-0.023093475762713197,-0.02023632041370507,-0.017361584613861416,0.0116341070672947,-0.0301122254396101,0.0830102928817457
2008-02-06,-0.0111337532860759,-0.010855881514555105,-0.004093339356228104,0.0026940601609950422,-0.0017698061067637956,-0.015340270930099188,-0.01123602253783093,-0.005081322717243513,0.0007486478873703329,-0.0022602952828572,-0.0091201936193482,0.0324288460684867
2008-02-07,0.006249899214960841,0.01907841891889611,0.010385723783705085,-0.00389353841437055,-0.0053276593765700965,-0.00270912411551524,0.0196652815972764,0.013493469950964123,0.0014942493617705836,-0.0050628288871692,0.0139586066897467,-0.0379235269654888
2008-02-08,-0.007594431350905098,-0.005685253129711582,-0.011131729409245604,-0.006323179844235473,-0.007917315441674294,0.014236208147750565,-0.0069066435959817315,-0.008074042523422148,-0.01201928983681664,0.0266814557655061,0.0169099302905935,0.0162287187175724
2008-02-11,0.01733765512417469,0.01039848515489028,0.012607023735281135,-0.0030246045253509196,0.00817206104761006,0.011396378682288266,0.012931341898569036,0.009580262287738206,0.000302044437321358,-0.0015372072016158,0.0239043257794604,-0.0104112066848196
2008-02-12,0.002200857538696542,0.001879105242135462,0.013177282290148314,0.014436605787286358,0.016895159989912895,-0.0020797502937863555,0.003497804993076943,0.00948977077469396,0.010522243581603818,-0.0052227151422383,-0.0070593438655698,-0.0444406068200924
2008-02-13,0.022610127747578437,0.012746895228337692,-0.004738355043992801,-0.001494075900804648,-0.004762093499545899,0.025781662097976398,0.009103822470850237,0.004298926021330204,0.006260064416540599,-0.0111473702182022,0.0155030277286216,-0.0581861606373311
2008-02-14,-0.01997490216754828,-0.009623052751541636,-0.005128656464469147,-0.004195373913292525,-0.012642262412064934,-0.019555668911188925,-0.014438455011066739,-0.010615587381820361,-0.012710535620016044,0.0255205382727652,-0.0057240103652243,0.0200486532658224
2008-02-15,-0.003515179572337013,0.005288891860149344,0.004397647518003612,0.000900264487777768,0.0138976358692065,-0.006983123064234109,0.002670948493101691,0.003994290679004432,0.004054894390641126,-0.0060334548542033,-0.001723763774015,-0.0239267095232074
2008-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002885648148529,-0.0007146894509802,-0.0047568839450815
2008-02-19,-0.00928543901205162,-0.011546365792775213,0.015959815051291692,0.012522629576181341,-0.008062223514879336,-0.008941245030451458,-0.004344354066872249,-0.0003321378295235256,0.003590578630725758,0.0158543493421299,0.0350491529209631,0.0182241692367604
2008-02-20,0.0017753150889089303,0.013715905432549025,-0.02145970647664871,-0.00296723957322385,0.00202214916233973,0.014418698602664181,0.00800554122691295,-0.0016627673625320253,-0.002242897249140761,-0.0086599785307689,0.004632192530609,-0.049628759670605
2008-02-21,-0.0017753150889090157,-0.0241278155745542,0.0036695804866359117,-0.01045565449073524,-0.022209286291285803,-0.008702140235933548,-0.015737948916294726,-0.005004884904229322,-0.011289000943413088,-0.0020516736143106,-0.0244566975182779,0.0232793353202059
2008-02-22,-0.0008894878798740624,0.021647798030493378,0.010929405978968866,0.002099693447680826,0.017400594384950376,0.0011393512155096774,0.014408246881933802,0.006833629797487293,0.0013616903013712353,0.001073111662024,0.0045606868642172,-0.0459292466898532
2008-02-25,0.00576468393975016,0.013257229347973703,0.0014486973874720218,0.012803486991556002,0.001013958616865391,0.009068458512445192,0.009436021392285358,0.00958791997709745,0.01812606429327611,-0.0124993922720555,0.0208732615966291,-0.0499049614280994
2008-02-26,0.011428288879957725,0.009753632974381417,0.012225448214305285,-0.008915075105236167,0.012841838530234967,0.011035584943668143,0.010816477942641947,0.007866721753160244,0.0023723914731219537,0.007389793272126,0.0081609324336458,-0.0595257456836464
2008-02-27,0.0008733791111923988,-0.0021256225087455272,-0.01367414560177726,0.004467549156734449,-0.02431112451032681,0.00741266081718189,-0.004902041885764127,0.0008162295053181534,-0.006537508682812053,-0.0028625735707218,-0.0097840268620662,0.0229131049669457
2008-02-28,-0.012744793694672428,-0.02399384288754315,0.0018097712449108969,-0.011657916914282883,-0.006687230377718811,-0.008715823464194087,-0.019183351233439734,-0.008517890301689418,-0.007932383187152595,0.0128260880435107,0.0211149105034589,0.028003951398245
2008-02-29,-0.02055411617697121,-0.02522204306340091,-0.018984757202208484,-0.013926466054933138,-0.029860845117522704,-0.024320031205173315,-0.02656487369004406,-0.019769711414009277,-0.01346357887293348,0.0139042024543061,-0.0168701195245261,0.1158722191313909
2008-03-03,-0.0004519829033125094,-0.0022372714066461615,0.009902300899873857,-0.0003050302106021857,0.015041738138728715,-0.005741889388380132,-0.0005145894705357435,0.004185773266352326,0.0007610116758576146,-0.005294543290309,0.0118294066420736,-0.0038650872266763
2008-03-04,0.0013542423559974725,-0.001601033472181836,-0.0007298738781259947,0.0012187756273696546,0.01713917436755917,0.001917517890601423,0.0034253746604386154,-0.0011702825806402146,-0.001065634362303431,-0.0141709692034564,-0.0233073212072886,-0.0247863991591065
2008-03-05,0.0071911988453642415,0.0003200899467806803,0.0025529541679850526,-0.0018291942001774785,-0.00283639002843092,0.007253333613635357,-0.0006840292586581546,0.006336673180467343,-0.00030480850999496667,0.0239214220144927,0.0197200477527933,-0.0350665367158145
2008-03-06,-0.01398071505874197,-0.024652537663146137,-0.009149381698040073,-0.020345920586294027,-0.02060853918336221,-0.018813816766710293,-0.025296025578832586,-0.013724455365495714,-0.021254630634116565,0.0213239769650317,-0.0039691736822531,0.1116654865217763
2008-03-07,0.0,-0.009569645881629934,-0.004790291710570815,-0.011589683234172645,-0.006345863718875874,0.0009682984931092182,-0.006160455210317353,-0.007442409669586411,-0.012058613913126737,0.0187399260655583,-0.0271118237724108,0.0058330310351325
2008-03-10,-0.010958092313428825,-0.011672587935510417,-0.005185413917274823,-0.02359028321430538,-0.0013270135490811824,-0.009141321928390204,-0.01637609270674936,-0.006301090786202439,-0.013003652500621455,0.0243884052272613,-0.0017144639521867,0.0735254037980617
2008-03-11,0.03474270998364831,0.02680975587414173,0.020944961043660837,0.009630580840646372,0.017116707193805005,0.033243687823390364,0.02761239385158946,0.01828390809868695,-0.0023972841168658577,-0.0241719905768431,0.0360912064344049,-0.0965807817680985
2008-03-12,-0.010252350016536928,-0.0055675220570016015,-0.0025488628475390973,0.0,0.0,-0.0053060105566933346,-0.006129011224922695,-0.001679030049678883,-0.0019216998027541852,0.0256053803666081,-0.0175428317249555,0.0337530639870817
2008-03-13,-0.004039974457672716,0.0009846943721069546,0.0,-0.001278554865273877,-0.0031380750816137806,0.0036036929102758147,0.0015795687816756911,0.0005038916624691506,0.005595299706230464,-0.0006533736843528,0.0175107849778162,0.0067252912665531
2008-03-14,-0.012675783492489117,-0.014540806013991511,-0.01728326265239429,-0.018728582601651184,-0.007360543961359788,-0.018535366330628748,-0.016979402081483057,-0.013868220299848872,-0.015583935929853675,-0.0028624380541978,0.0014687970615671,0.1365669061174434
2008-03-17,-0.004566415701187445,-0.013405279734271315,-0.005578994287967543,-0.0013048313695942265,0.000527533631066645,-0.006190478532018003,-0.013107690244820714,-0.008894837337771985,-0.0017826888324228318,-0.0174632946378426,-0.0284560528596529,0.0487018896609615
2008-03-18,0.04387499971364989,0.03871459594218683,0.018111444858721553,0.030851094590445792,0.01751432749330184,0.036582550967245324,0.03428735380491268,0.026953180563884144,0.01832247784489149,0.0112994954844901,0.0125022861718896,-0.2071926202275972
2008-03-19,-0.03023783695529029,-0.013396650772913257,0.005479801211404135,-0.013059838572350834,-0.01989075089219564,-0.0280799446589831,-0.009299549096045245,-0.0051985860723201,-0.003669693513969376,-0.0038411051267115,-0.0424003848151525,0.1416636612786979
2008-03-20,0.011047116887147632,0.028893305723669282,0.011507152617647523,0.0012552676127417011,-0.002905848706214723,0.016033383664646517,0.029868909704993524,0.017333606497439764,0.008436269242626174,-0.0032251918161869,-0.0110178125396834,-0.1058031139988244
2008-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002007997585275,-0.0003108712439812,-0.0019873122347687
2008-03-24,0.034675859758439606,0.03273822281500686,0.011161124916960965,0.01310148425520203,0.003198616383312497,0.026349640618606195,0.026839613911027467,0.012643096296611827,0.007736426725386449,-0.0169880115874022,0.0121179692086675,-0.0358092714491146
2008-03-25,0.0008627878345981476,-0.00808460597496489,0.002503221808059332,0.0019029616391348107,-0.0029323851910017305,0.0036120681209860276,-0.0020927727266451313,0.002456006913362704,0.002537481680958989,0.0001907096030575,0.0092127221483526,-0.0048676778731361
2008-03-26,-0.019587736217249102,-0.018909790370668245,-0.008248277232077453,-0.009871014956299856,0.0037306534802226407,-0.010354995427906109,-0.016900906713554643,-0.006727261100867331,-0.003943006894366458,0.0168016284616772,0.0228899748248835,0.0098161106098445
2008-03-27,-0.007943329796842265,-0.009591199242026793,0.005028821093650314,0.00510663985838843,0.010055824020813668,-0.023889284480307953,-0.010624140037408,-0.0019776087757794173,-0.00015764804529866985,0.0177591253861138,-0.0116519191957285,-0.0102321960489908
2008-03-28,-0.006222052970767051,-0.019462237173298945,-0.0010756409955232215,-0.0025498959371876833,-0.00925819245561148,-0.0055356682938008436,-0.02018501829763356,-0.00396698917451733,-0.007774928883378082,-0.0092954053861576,-0.0041319239263803,-0.0095304459815217
2008-03-31,-0.0013388204210434433,0.006204123207011572,-0.0007177373149975245,-0.00512012410031918,0.008204472938677987,0.004964679603721632,0.01136051469094258,0.003306823734841661,-0.0025518073877072106,-0.0403859736593897,0.0078939914192249,-0.0071107907958976
2008-04-01,0.028605442191533676,0.043942283330682355,0.012130299910571105,0.015913455644485416,0.025502233513735845,0.034079519202302934,0.038358172117714556,0.019614680206046956,0.02304732353738868,-0.0112021274969764,0.0003861380246486,-0.1247350882751809
