,XLE,XLB,XLI,XLF,XME,VAW,VIS,VFH,IYM,IYJ,supply,demand,risk
2007-12-27,-0.010608440799398225,-0.01890453611484551,-0.011612605139974311,-0.02047169026150836,-0.020174251435276475,-0.013418352874822792,-0.014971203331242477,-0.023158517616303147,-0.01418504581826603,-0.011047664542408863,0.0148127566850216,-0.0004516399821577,0.0698053627843591
2007-12-28,0.008371547608221609,0.0007156492900499804,-0.001016464575606079,-0.0024158753979408036,0.0031521223051527015,-0.0020283970534072594,0.0008150524212385482,-0.003816712858405252,-0.0012885528538653837,-0.0023177013260926777,-0.0163076403303616,0.0111260390664818,0.0190363699027583
2007-12-31,-0.012772637128480169,-0.0059775124768317684,-0.00458578559616888,-0.00034558571023344376,-0.011221121887634631,-0.008041157118259975,-0.00763222351596411,0.006669481492045116,-0.007379337635828968,-0.006571205841838361,0.006914606513011,-0.0012103466788729,0.0794454329572402
2008-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0063927187816695e-05,0.0007053507159998,0.0049824071661414
2008-01-02,0.0018885888917779103,-0.009638116640508421,-0.01673823808334251,-0.019898689876330946,0.0036102918413748342,-0.008679999365485747,-0.015720171645891932,-0.022472595436020648,-0.006256444858477522,-0.017599281070771872,0.0392801905710112,0.0067992766127526,0.0338251162934919
2008-01-03,0.011754255665732237,0.017996638747850433,0.0007792385973644304,-0.006367938741839864,-0.00883286191293445,0.009020982511213662,0.002359814760329813,-0.008779626027465428,0.00885175442174311,0.003767442718715059,-0.010426952575614,0.0083350974968072,-0.0233059453947926
2008-01-04,-0.037233280770539535,-0.030667561211969233,-0.02071148482038041,-0.028799194840098435,-0.04369807608238062,-0.02929890757469734,-0.026983334497857437,-0.028019888288031907,-0.027859989308541593,-0.028967136294931632,0.0177428992608401,-0.0276563146751314,0.0658262987958154
2008-01-07,-0.0038786783535600085,-0.013827513632090347,-0.012528295002278648,0.002552864638937703,-0.028665631632976085,-0.013789565798340075,-0.007721792076092857,0.004624720797956019,-0.013820785353422928,-0.00878379719494115,-0.0221127725169688,-0.0036169825890527,0.0019396098963896
2008-01-08,-0.017641714354366414,-0.015535030188946856,-0.022516062281713874,-0.037110261411847284,-0.015123401548905928,-0.01941360938041108,-0.027211297806835146,-0.03781768662002768,-0.017721366970347978,-0.025785333310769157,0.023196004071751,-0.0069397031773142,0.0735458696857503
2008-01-09,0.013097863289811506,0.00629301375727297,0.0030136180511093117,0.018727726171163965,-0.0074882104630975025,0.0037441968593125772,0.006615820798559008,0.015093881701066545,0.00466555320644389,0.006803613768575677,-0.0207389333692337,0.0070799722593494,-0.0411251739304924
2008-01-10,-0.004173040845402633,0.013459505349963919,0.013853295744599859,0.016924347293901576,0.025889281869339132,0.01863192710675802,0.012668789429300576,0.01648545413175196,0.014001003541611377,0.01114065595392004,-0.0190711787776669,-0.0073996423041624,-0.0219906043752926
2008-01-11,-0.012225662431344719,-0.010202253477101493,-0.017140893392406847,0.0032781177219579492,-0.004842562057247124,-0.008914003954115622,-0.0191377248789284,0.0014125008879554925,-0.006908375971937512,-0.018092857789239566,-0.0036190268476039,-0.0103565640869101,0.0129698519389
2008-01-14,0.019646282813908206,0.03296684326282938,0.012273027024510169,0.01372363877447976,0.03386971048641365,0.03137873307108574,0.011876665528589736,0.008430042887951336,0.03538696943279932,0.009896599128255251,0.0064045647355673,0.0152813361367601,-0.0297956064624749
2008-01-15,-0.04225480317689837,-0.027728313851402533,-0.02109313941276878,-0.042123092074509906,-0.030586539271952984,-0.03030512749082856,-0.02419342868428713,-0.03415651491604704,-0.03091116113861355,-0.02109131146722815,0.0102234886675124,-0.0394241385782084,0.0195581819174066
2008-01-16,-0.03385063444381737,-0.03390978536879563,-0.011695724968887903,0.016694571343304144,-0.04370709162548384,-0.03137593237321884,-0.005240098199781904,0.012945852154343863,-0.04186590692100646,-0.0037598388456437704,0.0077693476310946,-0.0272164137862469,0.0456472039880724
2008-01-17,-0.03852080615089193,-0.050683958338141856,-0.026971736116166323,-0.0521066735529304,-0.05841571936478611,-0.05540781237676205,-0.03840424115327226,-0.041264388073403324,-0.05645275384727866,-0.03651852076315515,0.0156400577705546,-0.0151819574842597,0.1602173648198827
2008-01-18,0.0021792671405609964,0.011308378826565072,-0.002016612527359212,-0.011695994646976753,0.01628820423219626,0.012152771246447366,0.004668317764479511,-0.023682488235338587,0.013199952163798597,0.004832947320845982,0.0047831547816972,-0.0019471251216892,-0.0281624627133699
2008-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002503405853335,0.0017648829615145,0.0122491685020129
2008-01-22,-0.028709837637915445,-0.009144742181208303,0.0034539232839581164,0.02133919191488672,-0.008024986709048504,-0.011892483924754026,0.0009312406214167194,0.02389525621031053,-0.008433621694970948,-0.0018677230262620882,0.0084406039251282,-0.0079011411350348,0.1428644311659047
2008-01-23,0.009217918034100804,0.01714475182784067,0.0269334389235171,0.06860859277728144,-0.0013724837094289555,0.01433095557022855,0.025422257919180555,0.0652563451930698,0.008580824245292289,0.020053179643057056,-0.0262692936315296,0.0025814603183366,-0.0453717958109106
2008-01-24,0.03461665094801678,0.01581061445061772,0.005856897973514578,0.0003590507295226934,0.04842190475696901,0.02967955076698059,0.007082148935940789,0.003977859723498627,0.03374936768874512,0.011086365216413808,0.002934853786195,0.0301745531450845,-0.0303225266492923
2008-01-25,-0.01803163677386718,0.004955344455634501,-0.004459312516244385,-0.02650416722178362,0.03266322587813313,-0.0001245646159179847,-0.0033089242022642075,-0.019846707913408784,0.009638596760758296,-0.0009061549772663065,0.0323325345994463,-0.0101626478021226,0.054112646897058
2008-01-28,0.022453204123056927,0.019578062382072547,0.0146961260155677,0.03506629854340041,0.03147657212035523,0.018618656777097092,0.01584270145559721,0.030900764591090778,0.019003173637087655,0.010825136743329914,-0.010406836779683,0.0174210257232104,-0.0343694835888935
2008-01-29,0.011181700860050655,0.005089401392231198,0.00876935299795366,0.015159673948706308,-0.0003068505992950035,0.010087721184887903,0.007975040563148711,0.01287264502653207,0.006071441308200862,0.0099696529260539,-0.0011905287638277,0.0096615285876313,-0.0102787010444911
2008-01-30,-0.01260563649156585,-0.003814745015286858,0.004084450276530365,-0.02050296837118036,-0.014995935448622473,-0.006917296126707409,-0.0013248506188060136,-0.01621598209123342,-0.005794757412008916,0.0005920760792142576,0.0148850751504424,-0.0103950640864221,0.0153039954486764
2008-01-31,-0.008014085714350633,0.017677362087039346,0.0054202086411309506,0.039907357609184624,0.020657228037321767,0.02001329667452339,0.018967662754115204,0.022591173431163795,0.014833072430071117,0.017891778662825507,0.0042246483847904,-0.015023618838522,-0.0479272511519019
2008-02-01,0.024833058271270976,0.023990238760748458,0.022713081560712754,0.018361974987293563,0.0421275197409766,0.024057728190250063,0.01847251562487824,0.02791427743831537,0.02530808438603487,0.017577072967806445,-0.0463001296106795,0.0121394428747264,-0.0869151825739515
2008-02-04,0.0007004387041090148,-0.015764301781624367,-0.01089142561749508,-0.02940354295312417,-0.008225307917331205,-0.011013709955536119,-0.00854908636735284,-0.024070103564714458,-0.006133486276079735,-0.009326449395944979,0.0080205568255361,0.0111071037218519,0.0715191303842884
2008-02-05,-0.04219454661456588,-0.029221019292812216,-0.025701489363283408,-0.04144432882428265,-0.02599974012000302,-0.03439730063058035,-0.030955153560192922,-0.039719754713307465,-0.038723843419804116,-0.029551257327270194,0.0116341070672947,-0.0301122254396101,0.0830102928817457
2008-02-06,-0.01382786649837485,-0.006925387573676089,-0.001645638152012723,-0.011640169397198852,-0.016021741986677402,-0.007097634011787913,-0.0047344667207030134,-0.013260952277130322,-0.006695641416705734,-0.005658709116604152,-0.0022602952828572,-0.0091201936193482,0.0324288460684867
2008-02-07,0.019509558969201764,0.003853373011902971,0.00027457197682257046,0.009105674045353193,0.019196112608231855,0.001595585745053715,0.002961408078080894,0.01823858967999742,0.006279350008453337,0.0014923711927266922,-0.0050628288871692,0.0139586066897467,-0.0379235269654888
2008-02-08,0.01456509116564472,0.021058793200781283,-0.007437131455599826,-0.01681932357689685,0.03222043947841681,0.01810406191309493,-0.004445481783577753,-0.02208903225638061,0.01982881438749682,-0.002537870128832758,0.0266814557655061,0.0169099302905935,0.0162287187175724
2008-02-11,0.02544298259477697,0.003508774058183587,0.009903860838339315,-0.022372451827339865,0.025247702786708594,0.019318120728308758,0.009901781219230018,-0.01596492440456745,0.021182107077111195,0.008780380622776309,-0.0015372072016158,0.0239043257794604,-0.0104112066848196
2008-02-12,-0.0005583745023378708,0.017853495202767047,0.010077884136149228,0.027154159099344297,-0.03052201624889847,-0.0008270459531226815,0.005572695525464743,0.013525345553681548,-0.0018707866365516026,0.006792921054974788,-0.0052227151422383,-0.0070593438655698,-0.0444406068200924
2008-02-13,0.024007990548347954,-0.004187082718969847,0.017727870317497712,-0.0036764808586865613,0.03436154243040758,0.013968087060826832,0.022414343701688436,0.005075663629940178,0.014472714764805703,0.019240011458900613,-0.0111473702182022,0.0155030277286216,-0.0581861606373311
2008-02-14,-0.008626280778251188,-0.012915862482919382,-0.015021584241130665,-0.02763435438326784,-0.0055506109461427155,-0.005493588168704958,-0.013968394210253499,-0.015510275831907122,-0.004624723463526176,-0.014688937123733058,0.0255205382727652,-0.0057240103652243,0.0200486532658224
2008-02-15,0.0017864386782519427,0.006229723923736285,-0.006235648022371676,0.015777866474450057,-0.006730110730527625,-0.0010549746330987477,-0.006254833265788299,0.004923871554162558,-0.004113919324616483,-0.005581845158953617,-0.0060334548542033,-0.001723763774015,-0.0239267095232074
2008-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002885648148529,-0.0007146894509802,-0.0047568839450815
2008-02-19,0.032412903028802,0.02454142134229659,0.004883201904140041,-0.0014921558807660452,0.05165958332729535,0.019404221416151078,0.00116684460305898,-0.007807832344509887,0.025730094116701654,-0.00014706302258074563,0.0158543493421299,0.0350491529209631,0.0182241692367604
2008-02-20,0.011889697451500876,0.005801445390493897,0.003242439915382667,0.01150517009207217,0.018252697895392286,0.010531441800737062,0.003927287588885661,0.015351930970810428,0.01262070044786643,0.006461733969979047,-0.0086599785307689,0.004632192530609,-0.049628759670605
2008-02-21,-0.027830273031232085,-0.013589276041519218,-0.00785382799940712,-0.017870799164573136,-0.023450212734932793,-0.014913538324211289,-0.00933501766784742,-0.01473312471981568,-0.01807863818944991,-0.008970226612203657,-0.0020516736143106,-0.0244566975182779,0.0232793353202059
2008-02-22,0.011278701884322452,0.009483294333444702,0.010009435267985173,0.0215540512921156,0.014433449827218047,0.006910973032556812,0.006718321572884795,0.015341832382376085,0.007787917328228402,0.005597504566422002,0.001073111662024,0.0045606868642172,-0.0459292466898532
2008-02-25,0.02817086479433001,0.02273104334575896,0.007776054877488756,0.0,0.030882226820964497,0.02717542323680219,0.017459730474090582,0.010099556871577703,0.027168628739876764,0.017328833381070222,-0.0124993922720555,0.0208732615966291,-0.0499049614280994
2008-02-26,0.01686087511288622,0.004720178808940279,0.0008010682775713842,0.0087848935388869,0.0034019007362029673,0.001004738190579284,0.002428591498985132,0.003410416068289549,-0.000503880755951444,0.003314735996370638,0.007389793272126,0.0081609324336458,-0.0595257456836464
2008-02-27,-0.013104111038155074,-0.00023557249133201687,0.0018666675436702688,0.004363615028449007,-0.005501291191311159,0.0010040832024460964,-0.0037171304217521245,0.007383135255896286,-0.00037750228749809417,-0.003026363989284716,-0.0028625735707218,-0.0097840268620662,0.0229131049669457
2008-02-28,0.01705315725180013,-0.005431163096831039,-0.007218778354212827,-0.03170145644035709,0.01899594951209923,-0.004245785455427973,-0.004737360270817689,-0.028227715502501926,0.00012602513712226703,-0.007242293593426454,0.0128260880435107,0.0211149105034589,0.028003951398245
2008-02-29,-0.03374380291234491,-0.032734412904219114,-0.027749385115375953,-0.033126869997879275,-0.0487252289070114,-0.0308099348498099,-0.025653660795749135,-0.03432445580944992,-0.03615783462914497,-0.022492636919656032,0.0139042024543061,-0.0168701195245261,0.1158722191313909
2008-03-03,0.012414242175056335,0.01650077403479728,0.01451493750287342,-0.013642890930629795,0.027098287981893083,0.007362321225049132,0.006328773717563391,-0.013423632921741724,0.012585419775868967,0.003413625992121358,-0.005294543290309,0.0118294066420736,-0.0038650872266763
2008-03-04,-0.01967257364316172,-0.02436157182225302,-0.011760190826875844,-0.005509650447656144,-0.027911069261404613,-0.018158252825327837,-0.005885869071124595,-0.007535573494275634,-0.021898424172705117,-0.0028188688548548913,-0.0141709692034564,-0.0233073212072886,-0.0247863991591065
2008-03-05,0.024854481779390005,0.027725810419427427,0.013118737562935776,-0.007924376261630806,0.03578210677291768,0.02398666438174972,0.010423735427185549,-0.006070286726261153,0.02434538525431377,0.008581019086043612,0.0239214220144927,0.0197200477527933,-0.0350665367158145
2008-03-06,-0.02022939693471993,-0.008915086294288601,-0.01918909449814185,-0.03521876497696539,-0.0365945682023225,-0.016197283435618753,-0.02021204636864264,-0.03653642927441717,-0.01294520524858061,-0.019487645166860773,0.0213239769650317,-0.0039691736822531,0.1116654865217763
2008-03-07,-0.027940843966203187,-0.04276989735921195,-0.014497336672651724,0.002057599440028,-0.03447246969577912,-0.03428067888326723,-0.015014828196114095,0.002478107305742102,-0.040415421034030924,-0.014221169196253507,0.0187399260655583,-0.0271118237724108,0.0058330310351325
2008-03-10,-0.012413921952271112,-0.021703557360545037,-0.01613579819889349,-0.028781690579167633,-0.053007727292691334,-0.03475325121356153,-0.023109241448785827,-0.025058514368944663,-0.03619164285044602,-0.02187389753800037,0.0243884052272613,-0.0017144639521867,0.0735254037980617
2008-03-11,0.050194211437865024,0.05913484529596883,0.03339686912652822,0.06353260581830718,0.06319704044873882,0.055978858501153375,0.03737892011485052,0.0658352966091011,0.05527320285553331,0.0344416612405381,-0.0241719905768431,0.0360912064344049,-0.0965807817680985
2008-03-12,-0.022443182104471927,-0.014458909953719314,-0.0019336329867326273,-0.016820172793380304,-0.015675486212434808,-0.003290930987665028,0.0004473207089019589,-0.020511630300787544,-0.004134351559764726,0.002254398667802618,0.0256053803666081,-0.0175428317249555,0.0337530639870817
2008-03-13,0.016551571146909746,0.024144244301778497,0.013732619236001501,-0.0024264881056057386,0.03765141691586822,0.020621658819616986,0.007722057587926484,0.005277122925643736,0.02246649617837002,0.005389620074914709,-0.0006533736843528,0.0175107849778162,0.0067252912665531
